Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
476	16.414	20.09	45.15	18.21	43.51	16.4	48.81	18.08	48.65	13.84	63.87	28.26	53.34	20.15	69.98	40.38	48.32	33.66	72.98	37.89	47.58	29.4	52.51	53.49	59.53	49.82	73.11	62.07	48.36	62.39	60.52	72.43	67.54	71.8	75.09
477	16.448	20.03	45.18	18.13	43.5	16.37	48.8	17.94	48.52	13.74	63.74	28.12	53.25	19.96	69.98	40.38	48.64	33.5	73.48	37.99	47.72	29.38	52.83	53.52	59.62	49.8	73.3	62.28	48.64	62.35	60.92	72.53	67.67	71.58	75.18
478	16.483	20.26	45.36	18.44	43.69	16.54	48.98	18.45	48.73	13.97	63.92	28.51	53.41	20.27	70.18	40.47	48.66	33.72	73.61	37.91	47.97	29.5	53.0	53.65	59.83	49.85	73.43	62.19	48.75	62.2	60.98	72.47	67.73	71.29	75.28
479	16.517	20.27	45.25	18.47	43.62	16.51	48.9	18.66	48.69	14.04	63.9	28.65	53.3	20.41	70.1	40.45	48.46	33.64	73.66	37.63	47.84	29.45	52.91	53.71	59.69	49.91	73.31	62.27	48.88	62.4	61.15	72.5	67.65	71.38	75.42
480	16.552	20.2	45.3	18.38	43.66	16.4	49.02	18.75	48.68	14.05	64.1	28.72	53.2	20.57	70.21	40.28	48.12	33.75	73.87	37.1	47.58	29.45	53.0	53.9	59.6	50.16	73.39	62.52	49.06	62.87	61.54	72.54	67.45	71.8	75.56
481	16.586	20.29	45.46	18.53	43.75	16.41	49.13	18.84	48.73	13.84	64.2	28.82	53.38	20.27	70.53	40.46	48.25	33.6	74.19	37.53	47.47	29.34	52.93	54.07	59.99	50.11	73.82	62.65	48.89	62.89	61.24	72.77	67.61	71.96	75.4
482	16.621	20.19	45.5	18.41	43.77	16.38	49.11	18.54	48.81	13.69	64.14	28.64	53.64	20.02	70.62	40.63	48.89	33.58	74.24	38.05	47.82	29.27	53.2	53.84	60.13	49.83	73.84	62.62	48.89	62.63	61.12	72.53	67.8	71.52	75.34
483	16.655	20.0	45.37	18.17	43.62	16.23	49.03	18.21	48.64	13.59	64.13	28.45	53.42	19.88	70.67	40.55	48.3	33.48	74.39	37.76	47.65	29.2	53.24	53.7	60.15	49.68	74.0	62.61	48.78	62.37	61.08	72.58	68.11	71.2	75.56
484	16.69	19.99	45.38	18.16	43.65	16.19	49.03	18.3	48.69	13.6	64.17	28.52	53.45	19.99	70.67	40.7	48.55	33.5	74.48	37.96	47.82	29.11	53.36	53.86	59.97	49.95	73.82	62.53	48.63	62.7	61.02	72.36	67.69	71.5	75.4
485	16.724	20.06	45.28	18.18	43.56	16.28	48.95	18.23	48.66	13.7	64.11	28.5	53.51	20.08	70.55	40.77	48.97	33.55	74.43	38.33	47.6	29.19	53.41	53.91	59.94	50.06	73.69	62.52	48.48	62.58	60.71	72.49	67.78	71.48	75.28
486	16.759	20.03	45.32	18.17	43.59	16.21	49.06	18.36	48.6	13.66	64.24	28.72	53.37	20.08	70.48	40.98	48.63	33.45	74.28	38.05	47.36	29.12	53.26	54.02	59.85	49.99	73.63	62.56	48.46	62.44	60.77	72.72	67.83	71.47	75.39
487	16.793	20.14	45.27	18.27	43.52	16.27	49.02	18.43	48.5	13.61	64.24	28.83	53.22	20.0	70.55	41.05	48.42	33.24	74.57	38.01	47.29	28.84	53.43	54.27	59.81	50.12	73.72	62.97	48.52	62.73	60.82	72.96	67.92	71.55	75.4
488	16.828	19.82	45.12	17.87	43.32	16.01	48.95	17.84	48.31	13.32	64.34	28.4	53.02	19.71	70.7	40.95	48.18	33.07	74.81	38.08	47.12	28.48	53.78	54.1	59.53	50.08	73.7	62.92	48.1	62.82	60.75	73.23	67.61	71.89	75.06
489	16.862	19.78	45.15	17.81	43.33	15.96	48.99	17.76	48.27	13.24	64.38	28.31	52.98	19.65	70.76	40.82	48.11	33.03	74.94	38.05	47.11	28.51	53.82	54.09	59.49	50.09	73.71	62.97	48.23	62.88	60.87	73.24	67.66	71.9	75.03
490	16.897	19.81	45.3	17.9	43.45	16.0	49.05	17.88	48.36	13.25	64.3	28.19	53.13	19.58	70.89	40.63	48.49	33.0	75.29	38.04	47.39	28.34	54.37	53.81	59.92	49.81	74.13	62.73	48.55	62.56	61.37	72.95	68.03	71.47	75.57
491	16.931	19.8	45.3	17.94	43.49	16.0	49.06	18.03	48.46	13.37	64.35	28.28	53.21	19.69	71.03	40.57	48.23	33.03	75.3	37.77	47.5	28.34	54.33	53.85	60.02	49.89	74.27	62.61	48.38	62.66	61.3	72.73	67.76	71.51	75.56
492	16.966	19.85	45.49	18.03	43.65	15.97	49.21	18.14	48.54	13.18	64.39	28.36	53.35	19.37	71.04	40.71	48.73	32.64	75.54	37.64	47.71	28.1	54.64	53.68	60.31	49.48	74.48	62.34	48.59	62.32	61.37	72.61	67.85	71.4	75.57
493	17.0	19.89	45.52	18.08	43.61	15.91	49.28	18.33	48.44	13.11	64.58	28.56	53.39	19.29	71.47	41.07	48.45	32.48	75.95	37.86	47.7	27.95	54.85	54.01	60.15	49.83	74.62	62.59	48.56	63.48	61.76	72.9	67.63	73.07	75.68
494	17.034	19.95	45.62	18.12	43.76	16.03	49.41	18.33	48.61	13.29	64.68	28.62	53.43	19.41	71.41	41.13	48.43	32.52	75.84	37.76	47.68	27.77	54.94	53.94	60.39	49.75	74.78	62.58	48.71	63.15	61.83	72.96	67.84	72.78	75.86
495	17.069	20.05	45.56	18.22	43.72	16.11	49.34	18.43	48.62	13.32	64.63	28.69	53.52	19.39	71.43	41.14	48.48	32.49	75.82	37.64	47.6	27.72	55.01	53.92	60.42	49.66	74.76	62.62	49.02	63.05	62.06	72.92	68.17	72.63	76.2
496	17.103	19.99	45.73	18.14	43.87	16.08	49.51	18.33	48.75	13.36	64.79	28.58	53.63	19.45	71.52	40.82	48.65	32.38	75.93	37.59	47.92	27.65	55.12	54.0	60.56	49.77	74.9	62.87	48.96	62.95	61.92	73.09	68.18	72.25	76.1
497	17.138	20.03	45.67	18.16	43.82	16.16	49.42	18.19	48.75	13.38	64.69	28.39	53.69	19.43	71.5	40.7	48.86	32.43	75.83	37.74	47.97	27.53	54.85	53.94	60.64	49.81	74.98	62.97	49.22	63.01	62.18	73.41	68.38	72.42	76.21
498	17.172	20.19	45.75	18.37	43.92	16.28	49.43	18.53	48.88	13.46	64.62	28.73	53.9	19.42	71.39	41.06	49.46	32.37	75.82	37.92	48.06	27.55	55.06	53.93	60.57	49.6	74.71	63.07	49.29	62.99	62.06	73.26	68.41	72.25	76.29
499	17.207	20.17	45.79	18.38	43.97	16.27	49.49	18.6	48.95	13.51	64.7	28.89	53.9	19.46	71.48	41.11	48.99	32.32	75.67	37.76	48.0	27.54	54.91	53.98	60.83	49.52	74.94	62.99	49.15	62.56	61.91	72.95	68.78	71.48	76.67
500	17.241	20.26	45.76	18.46	43.94	16.31	49.42	18.54	48.95	13.35	64.64	28.75	53.98	19.3	71.34	41.13	49.45	32.28	75.41	38.03	48.14	27.51	54.65	53.89	60.77	49.43	74.78	63.06	49.15	62.6	61.76	73.14	68.8	71.54	76.68
501	17.276	20.42	45.78	18.69	43.96	16.42	49.43	18.85	49.01	13.41	64.66	28.94	53.99	19.36	71.31	41.22	49.43	32.23	75.32	38.21	48.09	27.29	54.6	53.84	60.79	49.28	74.73	63.08	49.21	62.44	61.72	73.36	69.01	71.33	76.87
502	17.31	20.19	45.73	18.43	43.91	16.3	49.39	18.59	48.92	13.44	64.58	28.78	53.8	19.35	71.32	41.18	48.93	32.26	75.31	38.05	47.9	27.09	54.19	53.83	60.73	49.31	74.81	63.37	49.17	62.45	61.91	73.64	69.34	71.24	77.16
503	17.345	20.36	45.79	18.66	43.97	16.39	49.46	18.96	48.95	13.49	64.66	29.16	53.7	19.46	71.33	41.24	48.64	32.18	75.37	37.91	47.82	27.14	54.25	54.16	60.79	49.43	74.84	63.31	49.12	62.21	61.68	73.49	69.4	70.86	77.11
504	17.379	20.26	45.87	18.52	44.07	16.27	49.61	18.78	49.07	13.37	64.9	29.09	53.66	19.45	71.37	41.26	48.61	32.19	75.43	37.93	47.81	27.12	54.4	54.29	60.64	49.64	74.76	63.27	48.94	62.42	61.53	73.56	69.03	71.15	76.73
505	17.414	20.23	45.8	18.42	43.95	16.26	49.54	18.54	48.92	13.24	64.86	28.94	53.58	19.19	71.45	41.39	48.66	32.15	75.54	38.17	47.91	27.44	54.56	53.97	60.45	49.24	74.66	63.2	49.19	62.23	62.01	73.23	69.2	70.82	77.03
506	17.448	20.17	45.79	18.37	43.9	16.23	49.54	18.52	48.76	13.28	64.78	28.98	53.5	19.23	71.39	41.49	48.6	32.11	75.59	37.81	47.65	27.38	54.28	53.86	60.7	49.09	74.91	63.09	49.57	61.98	62.38	73.45	69.61	70.69	77.29
507	17.483	20.26	45.94	18.46	43.99	16.3	49.62	18.58	48.77	13.24	64.72	29.0	53.67	19.2	71.45	41.44	49.15	32.16	75.83	37.94	47.98	27.64	54.51	53.92	60.85	49.06	74.96	63.06	49.61	61.7	62.24	73.26	69.89	70.18	77.29
508	17.517	20.3	45.95	18.55	44.03	16.33	49.59	18.68	48.84	13.26	64.64	29.06	53.68	19.14	71.44	41.56	49.16	32.12	75.85	38.1	48.02	27.63	54.33	53.97	60.69	49.13	74.8	62.96	49.57	62.03	62.17	73.18	69.84	70.8	77.2
509	17.552	20.18	45.98	18.44	44.05	16.24	49.59	18.6	48.84	13.18	64.58	28.97	53.71	19.06	71.37	41.48	49.3	32.06	75.88	38.13	48.04	27.54	54.62	53.87	60.66	48.99	74.72	62.99	49.49	61.74	62.02	73.26	69.8	70.4	77.05
510	17.586	20.09	45.97	18.3	44.07	16.22	49.53	18.26	48.99	13.15	64.58	28.59	54.11	19.01	71.46	41.23	49.98	32.12	75.86	38.41	48.37	27.74	54.58	53.8	61.04	49.17	75.0	62.94	49.46	62.01	61.8	73.28	69.97	70.82	77.09
511	17.621	20.21	46.02	18.42	44.14	16.31	49.57	18.46	49.09	13.3	64.64	28.73	54.27	19.2	71.67	41.38	50.29	32.24	76.26	38.69	48.39	27.68	54.95	54.02	60.89	49.53	74.89	63.07	49.52	62.59	62.0	73.0	69.68	71.22	77.07
512	17.655	20.22	46.13	18.51	44.22	16.27	49.6	18.63	49.17	13.17	64.57	28.83	54.44	19.02	71.68	41.55	50.92	32.21	76.39	39.06	48.61	27.64	55.17	53.95	61.15	49.28	75.07	63.04	49.59	62.43	62.08	73.29	69.9	71.31	77.26
513	17.69	20.25	46.22	18.54	44.31	16.28	49.76	18.73	49.18	13.29	64.76	28.8	54.3	19.26	71.7	41.18	50.44	32.31	76.43	38.64	48.46	27.82	55.38	53.95	60.96	49.44	74.97	62.94	49.67	62.55	62.22	73.23	69.81	71.44	77.3
514	17.724	20.3	46.38	18.58	44.48	16.32	49.92	18.82	49.33	13.39	64.88	28.84	54.4	19.39	71.69	41.23	50.57	32.41	76.27	38.76	48.43	27.83	55.18	53.9	60.75	49.51	74.71	62.89	49.72	62.86	62.28	73.07	69.44	71.91	77.09
515	17.759	20.24	46.43	18.42	44.52	16.33	50.04	18.44	49.29	13.47	65.02	28.29	54.17	19.53	71.59	40.39	50.21	32.44	76.11	38.13	48.39	27.91	54.84	53.5	60.75	49.48	74.82	62.73	49.66	62.87	62.32	72.96	69.42	71.79	77.14
516	17.793	20.19	46.41	18.37	44.5	16.3	49.99	18.35	49.32	13.47	64.99	28.09	54.27	19.58	71.55	39.92	50.62	32.42	76.05	38.36	48.62	27.83	54.88	53.53	60.72	49.68	74.76	62.85	49.63	63.02	62.23	73.12	69.27	72.02	76.92
517	17.828	20.21	46.38	18.41	44.51	16.27	49.97	18.37	49.35	13.32	65.0	27.97	54.29	19.43	71.55	39.56	50.3	32.4	75.76	37.5	48.23	27.83	54.11	53.55	60.91	49.64	74.99	62.9	49.67	63.12	62.3	73.13	69.13	72.04	76.86
518	17.862	20.2	46.52	18.38	44.69	16.28	50.11	18.22	49.61	13.31	65.16	27.9	54.52	19.43	71.58	39.64	50.78	32.36	75.66	38.37	48.41	27.69	54.51	53.56	60.8	49.79	74.78	62.91	49.59	63.32	62.08	73.07	69.05	72.34	76.63
519	17.897	20.14	46.57	18.32	44.79	16.27	50.12	18.23	49.82	13.32	65.14	28.11	54.78	19.34	71.59	40.17	51.07	32.28	75.41	38.5	48.42	27.62	54.1	53.62	60.79	49.64	74.63	63.03	49.83	63.04	62.33	73.18	68.85	71.96	76.56
520	17.931	20.12	46.51	18.3	44.8	16.31	50.0	18.11	50.01	13.36	65.03	27.96	55.11	19.34	71.52	39.99	51.5	32.44	74.79	38.6	48.47	27.71	53.28	53.71	60.8	49.82	74.49	63.21	49.8	63.2	62.25	73.44	68.8	72.25	76.48
521	17.966	19.9	46.6	18.18	44.9	16.11	50.12	18.13	50.13	13.34	65.2	27.37	55.29	19.57	71.51	38.12	51.72	32.5	74.63	38.07	48.46	27.84	53.49	53.58	60.95	50.01	74.64	63.34	49.81	63.09	62.2	74.14	68.68	72.23	76.13
522	18.0	20.12	46.57	18.29	44.92	16.33	50.16	18.28	50.21	13.7	65.31	28.01	55.32	20.13	71.25	39.1	51.33	32.96	73.9	38.19	48.02	28.32	53.37	54.06	60.61	50.48	74.01	63.5	49.5	63.15	61.5	74.03	68.07	72.03	75.52
523	18.034	20.32	46.56	18.5	44.98	16.39	50.18	18.71	50.42	13.7	65.44	29.16	55.66	20.22	71.05	41.24	51.31	33.09	73.0	38.23	47.26	28.45	52.43	54.42	61.28	50.18	74.15	63.07	49.16	62.31	60.44	73.86	68.34	71.26	75.68
524	18.069	20.26	46.51	18.59	45.05	16.29	50.14	19.28	50.54	13.77	65.28	29.81	55.53	20.36	70.3	41.84	50.84	33.12	71.43	38.14	46.03	28.87	51.59	54.53	61.3	49.91	73.84	62.87	48.76	61.89	60.18	73.71	68.0	70.79	75.9
525	18.103	20.14	46.64	18.45	45.19	16.13	50.4	19.28	50.59	13.72	65.61	29.89	55.41	20.5	70.13	41.95	50.23	33.12	70.66	37.62	44.51	28.88	50.77	54.58	61.31	49.96	73.91	63.14	48.67	62.04	60.46	74.48	67.62	70.99	75.9
526	18.138	20.03	46.41	18.32	45.14	16.13	50.18	19.06	50.78	13.86	65.47	29.77	55.51	20.79	69.61	41.8	49.65	33.43	69.04	37.23	43.24	28.96	49.21	54.77	61.44	50.47	73.79	63.14	48.29	62.46	59.91	74.65	66.99	71.66	75.29
527	18.172	20.23	46.32	18.5	45.15	16.36	50.09	19.12	50.92	14.06	65.4	29.91	55.73	21.07	69.35	41.92	49.41	33.9	67.59	37.02	43.14	29.13	47.86	54.94	61.63	50.75	73.73	63.31	47.72	62.74	59.18	74.53	66.68	71.91	75.05
528	18.207	20.28	46.2	18.47	45.15	16.58	50.01	18.89	51.16	14.42	65.43	30.08	55.97	21.49	69.06	42.1	49.11	34.46	65.93	36.84	42.82	29.48	46.41	55.07	62.1	50.83	73.84	63.56	47.35	61.84	58.57	74.83	66.82	70.53	75.05
529	18.241	20.57	46.17	18.7	45.23	16.88	50.07	19.06	51.34	14.86	65.55	30.22	56.12	21.93	68.88	42.18	48.6	34.62	65.05	36.3	42.22	29.46	45.45	54.72	62.53	50.68	73.99	62.7	48.05	61.17	58.9	74.42	67.28	70.29	75.48
530	18.276	19.21	46.58	17.09	44.72	15.04	51.14	17.5	49.8	12.19	67.37	30.63	55.68	20.08	69.11	43.8	47.85	34.09	63.6	35.6	41.01	29.01	44.94	55.38	62.37	49.18	74.43	64.59	46.44	59.54	56.86	77.36	68.77	68.62	75.43
531	18.31	20.59	46.35	18.6	45.42	16.84	50.46	18.62	51.66	14.67	66.31	30.33	56.54	22.33	69.03	42.32	47.93	35.02	62.86	35.47	41.11	29.06	43.3	54.64	63.59	50.73	74.69	61.46	47.36	59.6	57.95	73.93	67.0	68.86	75.1
532	18.345	20.77	46.42	18.84	45.54	17.08	50.47	18.81	51.88	14.93	66.21	30.31	56.81	22.39	68.7	42.26	48.05	34.86	61.91	35.39	40.93	29.07	42.94	54.14	63.83	50.14	74.61	61.06	47.59	58.36	58.0	74.74	67.5	67.92	75.53
533	18.379	20.84	46.36	18.9	45.52	17.12	50.52	18.89	52.0	14.98	66.52	30.51	57.01	22.54	68.93	42.39	47.81	35.06	61.33	35.54	41.19	29.04	42.72	54.59	64.12	50.45	74.97	61.77	47.43	58.59	58.07	75.54	67.7	67.85	75.9
534	18.414	20.87	46.38	18.89	45.52	17.16	50.58	18.76	52.06	15.0	66.68	30.38	57.17	22.59	68.87	42.52	47.96	35.09	60.8	35.51	41.18	28.95	42.37	54.52	64.38	50.41	75.17	61.99	47.29	58.34	57.99	76.81	67.26	67.91	75.52
535	18.448	21.02	46.38	19.0	45.56	17.35	50.59	18.73	52.21	15.2	66.75	30.4	57.31	22.92	68.77	42.45	47.88	35.33	60.1	35.46	41.25	28.9	41.96	54.56	64.84	50.54	75.44	61.96	47.23	57.84	57.78	76.62	67.14	66.85	75.45
536	18.483	21.01	46.39	19.03	45.58	17.26	50.63	18.89	52.31	15.12	66.93	30.53	57.38	22.88	68.73	42.31	47.76	35.04	59.8	35.15	41.31	28.61	42.02	54.54	65.0	50.38	75.55	61.97	47.5	57.76	57.94	76.81	67.36	66.87	75.84
537	18.517	19.25	46.87	17.26	45.15	15.0	51.51	17.57	50.72	12.12	68.12	30.17	56.76	20.14	68.74	43.3	48.12	33.85	60.39	34.74	40.91	28.37	43.07	54.71	63.5	48.43	74.97	64.62	46.67	57.63	56.98	81.69	67.63	67.86	75.06
538	18.552	19.38	46.86	17.4	45.16	15.08	51.53	17.66	50.82	12.08	68.26	30.17	56.78	20.17	68.69	43.17	47.96	33.89	59.96	34.4	40.62	28.21	42.72	54.89	63.7	48.58	75.18	64.81	46.69	57.73	57.03	82.46	67.64	68.26	75.15
539	18.586	19.43	46.81	17.45	45.13	15.16	51.55	17.73	50.77	12.23	68.3	30.24	56.51	20.28	68.53	43.25	47.59	33.88	59.78	34.31	40.48	28.03	42.63	54.98	63.57	48.62	75.14	65.17	46.42	57.68	56.99	83.5	67.31	68.46	74.91
540	18.621	19.4	47.04	17.43	45.27	15.06	51.8	17.73	50.74	11.95	68.54	30.35	56.31	20.02	68.61	43.21	47.4	33.76	59.92	33.97	40.39	27.97	42.61	55.21	63.61	48.55	75.38	65.78	46.17	57.9	56.93	83.81	67.62	68.39	75.19
541	18.655	19.16	46.92	17.15	45.13	14.8	51.7	17.33	50.66	11.61	68.57	30.09	56.48	19.7	68.78	43.08	47.39	33.64	59.9	34.0	40.68	27.87	42.77	55.26	63.68	48.65	75.47	65.65	46.3	58.22	56.87	83.34	67.67	68.93	75.07
542	18.69	19.1	46.83	17.05	45.05	14.8	51.58	17.08	50.65	11.64	68.47	29.86	56.52	19.76	68.66	43.02	47.3	33.62	59.52	33.96	40.49	27.79	42.55	55.2	64.03	48.71	75.74	65.57	46.41	57.89	56.93	83.79	67.6	68.51	74.95
543	18.724	19.12	46.78	17.06	45.02	14.84	51.57	17.18	50.65	11.8	68.47	29.98	56.5	20.0	68.55	43.04	47.25	33.68	59.25	33.87	40.14	27.84	42.23	55.09	63.82	48.65	75.43	65.31	46.19	57.58	56.68	83.4	66.97	67.95	74.34
544	18.759	19.04	46.57	16.92	44.88	14.83	51.43	16.96	50.61	11.93	68.44	29.77	56.21	20.2	68.27	42.8	46.89	33.76	58.82	33.58	39.9	27.79	41.87	55.04	63.82	48.73	75.45	65.41	45.87	57.15	56.55	83.79	66.36	67.16	73.99
545	18.793	18.93	46.31	16.78	44.68	14.87	51.15	16.77	50.54	12.14	68.19	29.68	56.11	20.37	68.06	43.01	46.89	34.01	58.55	33.91	39.87	28.04	41.4	55.22	63.79	48.99	75.46	66.17	45.23	57.33	56.2	84.9	65.54	67.16	73.29
546	18.828	18.91	46.4	16.8	44.81	14.86	51.29	16.94	50.59	12.22	68.26	29.87	56.0	20.53	67.77	43.09	46.62	34.23	57.91	33.53	39.24	28.08	40.9	55.48	63.71	49.19	75.38	66.83	44.55	57.74	55.76	85.9	64.72	67.74	72.59
547	18.862	19.02	46.42	16.91	44.87	14.86	51.31	17.12	50.74	12.17	68.36	29.84	56.18	20.64	67.87	42.92	46.86	34.27	57.94	33.68	39.48	28.4	41.19	55.25	63.74	49.13	75.29	65.94	44.73	57.57	55.88	84.3	63.58	67.15	71.96
548	18.897	19.0	46.37	16.91	44.89	14.86	51.27	17.02	50.85	12.15	68.36	29.64	56.21	20.67	67.76	42.73	46.82	34.23	57.51	33.29	39.17	28.13	40.85	55.37	63.87	49.54	75.43	65.41	44.31	57.95	55.69	84.33	62.46	68.17	71.04
549	18.931	20.72	46.1	18.59	45.54	17.19	50.57	18.44	52.43	15.67	66.94	30.18	57.17	24.01	67.4	41.54	46.65	35.39	55.97	33.75	40.05	28.02	40.01	54.59	64.67	51.55	74.92	61.6	44.93	58.98	55.97	76.82	62.25	68.58	71.74
550	18.966	20.45	46.0	18.32	45.48	16.91	50.46	18.16	52.51	15.42	66.94	29.82	57.32	23.88	67.3	41.3	46.5	35.33	55.46	33.52	39.71	27.84	39.77	54.62	64.64	51.84	74.88	61.53	44.53	59.58	55.5	77.24	61.53	69.77	71.11
551	19.0	18.77	46.12	16.61	44.75	14.71	51.08	16.39	50.79	11.86	68.21	28.93	56.09	20.25	67.55	42.36	46.72	34.18	56.97	33.56	39.21	28.22	40.59	55.24	63.05	49.92	74.91	65.54	43.21	59.8	55.05	84.51	60.82	71.17	69.58
552	19.034	18.5	46.01	16.35	44.58	14.4	50.99	16.18	50.59	11.44	68.21	28.77	56.0	19.82	67.69	42.27	46.76	33.98	57.3	33.29	39.3	27.99	40.73	55.29	63.02	49.71	75.08	66.01	43.28	59.78	55.38	85.21	60.84	71.06	69.61
553	19.069	18.51	46.39	16.47	44.96	14.47	51.31	16.35	50.87	11.42	68.35	28.79	55.9	19.62	67.59	42.13	46.72	33.8	57.2	32.95	39.05	27.95	40.55	55.23	62.77	49.33	74.93	66.69	43.33	59.49	55.75	86.27	60.69	70.39	69.5
554	19.103	18.56	46.56	16.55	45.11	14.47	51.47	16.49	50.95	11.5	68.39	28.7	56.1	19.75	67.53	42.01	46.82	33.89	57.21	32.57	39.06	27.94	40.79	54.99	62.74	49.34	74.75	66.03	44.03	59.67	56.13	86.21	60.88	71.42	69.62
555	19.138	18.45	46.47	16.4	45.01	14.33	51.42	16.36	50.83	11.42	68.41	28.69	56.1	19.74	67.47	42.01	46.66	33.85	57.0	32.38	38.98	27.74	40.69	55.09	62.96	49.44	74.96	66.19	44.32	59.85	56.28	86.39	61.44	71.71	70.1
556	19.172	18.5	46.56	16.5	45.07	14.31	51.52	16.5	50.9	11.29	68.61	28.78	56.12	19.56	67.6	42.06	46.55	33.61	56.93	32.27	38.93	27.52	40.67	55.22	62.86	49.47	74.99	66.39	44.3	60.36	56.48	86.77	61.29	72.44	70.19
557	19.207	18.31	46.47	16.4	44.94	13.89	51.48	16.96	50.75	11.12	68.68	29.23	56.25	19.65	67.63	42.06	46.51	33.39	56.96	31.85	38.5	27.09	40.67	55.42	63.17	49.42	75.15	66.17	44.71	60.13	56.7	86.65	61.82	72.44	71.03
558	19.241	17.79	46.7	15.9	45.13	13.3	51.69	16.4	50.94	10.41	68.91	28.73	56.57	19.11	67.83	41.92	46.59	33.13	56.69	31.59	38.64	27.03	40.71	55.22	63.22	49.4	75.21	65.07	44.89	60.34	56.84	85.84	61.26	73.35	70.48
559	19.276	17.62	47.24	15.77	45.63	13.14	52.25	16.39	51.22	10.33	69.28	28.73	56.78	19.07	67.96	41.39	46.5	32.89	56.59	30.67	38.84	26.63	41.32	55.15	63.04	49.33	75.0	64.97	45.19	60.48	57.06	85.84	61.25	73.77	70.1
560	19.31	17.15	47.69	15.36	46.04	12.72	52.75	16.16	51.5	10.06	69.67	28.56	56.76	18.84	68.0	41.09	46.63	32.53	56.75	30.27	39.36	26.21	41.94	54.87	62.74	48.97	74.77	64.85	45.11	60.23	57.17	86.05	61.34	73.61	70.03
561	19.345	17.01	48.04	15.24	46.24	12.45	53.16	15.92	51.33	9.5	69.97	28.25	56.53	18.28	67.93	40.51	46.49	31.94	56.62	29.65	38.58	25.67	41.54	54.61	62.8	48.57	75.01	64.71	45.21	60.28	57.3	86.44	61.34	74.32	69.72
562	19.379	16.87	48.15	15.06	46.33	12.3	53.21	15.44	51.37	9.13	69.92	27.72	56.7	17.87	67.99	40.2	46.9	31.66	56.76	29.5	38.94	25.34	41.75	54.1	63.01	48.32	75.14	63.45	45.73	60.24	57.48	84.93	61.45	74.83	69.52
563	19.414	16.38	48.37	14.63	46.36	11.79	53.46	15.0	51.12	8.37	70.15	27.42	56.08	16.81	68.02	39.77	46.47	30.64	57.16	28.69	38.83	24.39	41.88	54.28	62.65	47.89	75.41	64.79	45.26	60.6	57.89	86.76	62.44	75.14	70.59
564	19.448	16.11	48.46	14.39	46.32	11.51	53.51	14.95	50.93	8.08	70.13	27.54	56.01	16.47	68.09	39.8	46.46	30.28	57.35	28.54	39.26	24.09	42.14	54.23	62.53	47.4	75.36	65.49	45.48	60.41	58.07	86.75	63.42	74.12	71.39
565	19.483	15.41	48.76	13.64	46.51	10.84	53.85	14.26	51.16	7.57	70.7	27.19	56.2	16.22	68.42	39.44	46.34	30.05	57.45	27.89	39.56	23.85	42.31	54.46	62.78	47.4	75.7	66.15	45.82	59.77	58.33	87.76	64.82	72.64	72.59
566	19.517	15.1	49.15	13.35	46.76	10.48	54.22	14.13	51.12	7.18	70.91	27.18	56.18	15.91	68.55	39.48	46.2	29.81	57.67	27.83	39.63	23.54	42.51	54.36	62.87	47.1	75.81	66.05	46.32	59.7	58.58	87.35	65.99	72.6	73.39
567	19.552	14.9	49.8	13.18	47.33	10.34	54.84	14.03	51.42	7.11	71.28	27.16	56.31	15.78	68.73	39.36	46.24	29.51	57.7	27.81	39.97	23.23	42.63	54.46	62.67	47.18	75.71	66.24	46.29	60.32	58.64	87.23	66.52	73.21	73.65
568	19.586	14.63	49.93	12.92	47.4	10.08	55.01	13.9	51.4	7.04	71.42	27.07	56.31	15.91	68.81	39.29	46.16	29.42	57.7	27.68	39.79	22.92	42.47	54.24	62.81	47.1	75.79	65.32	46.32	59.53	58.65	86.59	66.61	72.47	73.59
569	19.621	14.58	50.24	12.84	47.67	10.08	55.35	13.93	51.56	7.2	71.7	27.14	56.27	16.16	68.95	39.25	46.15	29.52	58.01	27.74	39.95	23.0	42.7	54.19	62.65	47.07	75.67	65.52	46.09	59.31	58.56	86.62	66.36	71.74	73.38
570	19.655	14.46	50.65	12.74	48.0	10.02	55.72	13.69	51.75	7.04	71.94	26.91	56.25	15.9	68.91	39.15	46.22	29.25	57.9	27.69	40.1	22.86	42.81	54.06	62.43	46.77	75.48	65.86	45.76	58.83	58.29	87.66	66.15	71.21	73.01
571	19.69	14.56	50.89	12.73	48.25	10.16	56.01	13.34	51.8	6.96	72.1	26.53	55.94	15.69	68.71	38.65	45.89	28.92	57.66	27.02	39.59	22.26	42.59	54.03	61.75	46.93	74.99	66.07	45.23	59.43	57.96	87.38	65.21	71.7	72.05
